,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01
0,2012.0,11.565647685647685,6.781113608613608,0.768114663114663,7.922222222222221,1.5458972488863794,113.84247835497835,54.57429300771693,31.65645049395049,90.38588544171878,121.9089419035071,8.293455564043802,2.665686274509804,1.644868686868687,117.17052967171716,25.889148629148632,0.19545454545454546,10.181095177970176,1.716189424001924,13.113035113035112,0.9272306397306398,-2.7974951899951903,26.23185500841751,,1508.2675436179982,251.27514437530058,,,10.773672604016355,16.91554099777537,4.645707070707071,,,,18.463636363636365,10.354545454545454,14.2,6.098762626262625,,215.77777777777777,221.03030303030306,11.811919191919191,18.31181818181818,,15.309090909090909,8.59090909090909,11.536363636363635
0,2013.0,11.84078268163634,7.046518612372272,0.8552349863325474,11.574280303030301,2.9874288632715595,213.71517676767678,171.28877620506833,31.35340844566454,97.58161607639954,364.5057274186488,7.295852345852346,3.685416666666667,1.7204040404040402,120.4724130190797,26.810353535353542,0.5616600790513834,11.80957949055775,2.998149978041282,12.60143280632411,1.016930171277997,-4.872184343434344,24.783943236714975,,1445.2585915977963,285.2030610452349,,,9.67722601010101,15.74957240887132,3.6238699494949493,,,,17.336363636363636,10.3,13.427272727272726,6.89942680776014,,252.42424242424238,274.1414141414141,11.657575757575756,18.182828282828282,,13.890909090909092,8.027272727272726,10.718181818181815
0,2014.0,11.643863069896128,7.019264069264069,1.0730099101999928,13.379233544233543,2.869892302819132,290.47185148185144,126.45143860204837,37.225956942506535,105.29946072220461,322.7295428149087,3.1915295815295814,2.4720734126984127,1.937272727272727,83.05443145743146,18.659786931818186,1.3477483164983164,10.629929503367004,3.276941287878787,12.012410563973065,0.25628682659932656,-4.693404882154881,23.70672927188552,,1619.5953159371495,287.94653777356893,,,9.307727851430975,15.316674768518519,3.29858890993266,,,,16.11818181818182,9.4,12.900000000000004,6.25,,231.81818181818178,238.68686868686868,11.574747474747474,16.44343434343434,,13.127272727272729,7.481818181818181,10.481818181818182
0,2015.0,10.980926055926055,6.1423416923416925,0.8457246207246208,11.14529341029341,3.641854707792208,282.9475024050024,88.34912653318904,30.833825253825253,87.1158379982087,343.51154356060607,3.247685185185185,2.116025641025641,1.8590909090909087,111.76717171717173,25.534177489177484,1.8865182436611008,10.988950731807874,3.442424242424242,13.261904761904763,0.6012265512265513,-5.147825190682335,24.103124098124095,,1798.5589633173843,289.77726551226544,,,9.450015873015873,15.913251803751805,2.9321959389816534,,300.5,14.8,16.481818181818184,9.127272727272729,13.109090909090911,2.375,,255.56565656565655,253.06060606060612,11.495353535353537,16.41828282828283,,16.98888888888889,9.38888888888889,13.166666666666666
0,2016.0,11.436765367965366,6.749213852813853,0.5664848484848485,8.183002152674284,2.624372484240905,106.28262839164478,94.70106184020658,27.599958441558442,82.58529891942683,245.31962956634007,3.811838248556999,1.9097619047619048,1.9227272727272726,132.89989304812835,26.16082665561389,0.9055471124620061,11.850974025974027,2.5049062049062045,12.509319640170704,0.9821912130422769,-5.116642949249332,25.176980442725124,,1414.0535328898743,283.97716312056747,,,9.780392949249334,16.15620134475454,3.420734503085568,,252.27272727272728,11.990909090909089,18.19090909090909,9.6,14.118181818181816,1.3333333333333335,,259.8989898989899,282.32323232323233,11.88080808080808,17.141414141414142,,14.345454545454546,8.127272727272727,11.081818181818182
0,2017.0,12.080559628543499,7.278085579295257,1.064426523297491,12.04721449185735,3.5764439264439263,305.27123982168627,173.3750356125356,34.06879858492762,108.75069693665114,433.65130471380473,3.7118759018759016,2.2057142857142855,1.909090909090909,100.20570824524314,20.829569128787877,1.2331912878787878,11.552656776094276,4.257638888888889,12.068381734006735,0.5379840067340067,-5.598521148989899,25.07900042087542,,1411.6680759980761,308.67691498316503,,,8.63283370159933,14.53169644360269,2.7326514099326595,,272.45454545454544,11.054545454545456,17.736363636363635,9.345454545454546,13.400000000000004,1.6666666666666667,,247.77777777777777,242.12121212121212,11.79090909090909,16.919191919191924,,13.954545454545457,8.145454545454545,10.745454545454546
0,2018.0,12.460320211803264,8.18644128940739,1.069516900237239,11.614710743801652,2.6063178367526194,193.6506388560934,125.82749754271492,32.67346308117495,115.76655539131148,297.513768115942,4.264661319073084,1.9425170068027209,1.8419090909090912,132.20078849721708,28.29482914248871,0.692735869331614,12.735117128734151,3.414162905652267,11.494369224156458,1.0760369653986672,-5.714425102084678,24.794186546314204,,1864.626503126503,312.9254851708575,,,8.724936170212768,14.488926499032885,3.0199297227595094,,263.09090909090907,25.318181818181817,17.372727272727275,9.645454545454545,13.318181818181818,2.0458333333333334,,265.81818181818176,273.5050505050505,11.50121212121212,16.855959595959593,,13.990909090909092,8.081818181818182,10.827272727272726
0,2019.0,12.486313596797467,7.685850439882698,0.8853698273053111,13.319543359865941,2.707912751205434,246.43444351347574,92.67147916446697,31.641374138853976,101.31056372137768,237.84625875479534,3.517223707664884,1.7800819252432156,1.893012987012987,91.16502676264304,20.344360090264345,1.2138781431334622,12.602329526265695,4.24846796229775,10.86720165177612,0.49917334438611044,-6.256566654385803,23.31362953240613,,1812.1037373737374,326.1102356390655,,,8.086871296552147,14.141764207423783,2.0517667019741492,,254.45454545454547,11.78181818181818,16.663636363636364,10.009090909090908,12.9,2.3907738095238096,,241.2828282828283,271.9797979797979,11.78858585858586,17.315959595959598,,13.681818181818182,8.127272727272729,10.572727272727272
0,2020.0,10.61952210215569,6.246969696969697,0.8648147230208298,9.016423576423577,1.674822904368359,191.57505716505716,87.16786780139053,30.14210777348182,87.50648661215328,180.798088023088,2.439915824915824,2.1734989648033127,2.128282828282828,154.2954662004662,27.494727032227033,0.8264983164983164,13.899622414622415,3.0481481481481487,10.641185666185665,1.1125180375180377,-6.65021548821549,24.46170153920154,,1665.7879583333336,319.8995408850409,,,8.55148746993747,14.6215,2.451824747474748,,257.3636363636364,11.263636363636364,17.827272727272728,9.954545454545451,13.9,1.0916666666666668,,214.74747474747474,230.90909090909088,12.41313131313131,17.996969696969693,,14.390909090909089,8.581818181818182,11.2
0,2021.0,11.902209523809523,7.744514285714286,0.9723047619047619,11.490120824449184,2.9999223602484473,194.24061833688702,80.92924430641823,29.42158285714286,109.13268601190475,230.89831780538304,2.6879629629629624,1.87,2.14984126984127,57.19627413127413,35.68420634920635,1.0965079365079362,10.552539682539683,4.08037037037037,13.505026455026455,1.3755026455026456,-4.185703703703704,26.002079365079368,,2152.339948979592,275.399417989418,,,10.145113227513226,16.25848042328042,4.030876719576719,,301.5,11.916666666666666,18.33333333333333,9.15,13.883333333333333,1.1904761904761902,,252.3809523809524,269.3650793650794,11.493650793650794,16.603174603174605,,14.516666666666666,7.133333333333333,10.616666666666667
