,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN
0,2011.0,13.832810966810966,8.58467316017316,1.1103701298701298,16.757925234487736,4.546643453165192,386.2223124098124,177.45314637053767,40.10224386724387,126.00184891774894,488.399990589121,8.009116161616161,3.163194444444444,1.415909090909091,75.76514076939608,16.381074470192118,1.5673054070112895,12.741680106385989,3.736660724896019,10.337711852417737,0.33973346914523384,-6.748745296098237,23.661809552103673,,1897.3059453227931,325.6029164898282,,,7.809773038508332,13.72326198964434,1.9110881079704611,,235.0,12.445454545454544,,,,7.0623376623376615,,242.4242424242424,247.12121212121212,12.409090909090912,18.83151515151515,
0,2012.0,12.744493251846192,7.493128766658178,0.6221557309792604,7.405658970658971,2.3452301306197407,151.4970719095719,73.02468422630761,27.55583966414849,89.24564563807282,206.16022141639021,9.947186147186148,3.1791666666666667,1.3376623376623378,96.00525925925926,18.008149562855444,0.3707070707070707,12.336510765922531,2.8363834422657948,11.037427496251027,0.5242028124381065,-5.866279602750192,24.69556178026766,,1766.8431560283686,301.29465070876836,,,8.783186599892483,14.809562996915938,2.742282318988201,,,11.185714285714283,,,,6.783333333333334,,241.21212121212122,210.24242424242425,10.927272727272728,17.082424242424242,
0,2013.0,13.770817747516777,8.416441810616568,0.7770955042799703,12.847528027528027,3.2695084175084177,169.25160339660337,97.90861616161615,27.467341444962805,106.98130184116296,281.6209259259259,11.630681818181818,4.019444444444445,1.7,85.65139897350126,18.410336023929776,1.15783655002405,13.689698322510823,4.450378787878788,10.564945586820587,0.399869227994228,-7.809164712602214,22.57689191017316,,1801.1244247234245,337.5184768067581,,,7.4865680465367985,13.414654145622896,1.6565168350168349,,,,,,,7.114478114478114,,257.57575757575756,250.30303030303028,11.636363636363635,17.88181818181818,
0,2014.0,13.093319210340487,7.6075730711369,0.8152735562310028,15.95869526648215,4.170006030453792,331.85075934993966,168.23595604229934,28.8579403457063,95.3460096876503,411.2355462945015,9.575757575757576,3.080357142857143,1.9151515151515153,52.71723262032086,10.24848335269067,3.846157568718544,14.672548657304754,6.437999037999038,8.463480038480037,0.08879268879268878,-9.676411061837891,20.240521885521883,,2061.1899810606064,398.634200893957,,,5.231309576602259,11.352993686868686,-0.9572968711505297,,,,,,,6.905050505050505,,228.78787878787878,240.6060606060606,11.196969696969697,16.62727272727273,
0,2015.0,12.891565153193062,7.578319742273231,0.7308047249907715,13.277768595041321,4.08050576184379,300.2127685950413,81.0014546877223,26.593462909829192,90.64545681534446,321.2484492815479,12.687070707070708,3.2460317460317465,1.8454545454545455,93.7979175084175,17.950893658810326,2.427286756453423,11.866400112233446,4.040081369248036,11.664450056116722,0.2670875420875421,-6.860585016835016,22.984328002244666,,1963.471335940046,320.33917789001123,,,8.075096240179574,14.478583613916946,1.6649897586980922,,,,,,,6.848484848484849,,226.969696969697,236.06060606060603,11.306060606060605,17.075757575757578,
0,2016.0,13.244262527595861,7.496014479347812,0.5524623524623525,9.356407441764585,3.5420295390883627,101.61957431457431,70.3222701807996,26.23469351636018,88.40005380940255,248.16551311433662,11.010942760942761,2.083333333333333,1.9666666666666668,98.26831649831652,18.70292352092352,1.074949494949495,12.79991341991342,3.057518037518038,11.030937950937952,0.3583261183261183,-6.753466089466089,24.100831168831167,,1489.976744652406,309.6582886002886,,,8.57040432900433,14.779649927849928,2.3404150072150074,,,,,,,6.487878787878787,,236.0606060606061,243.33333333333334,11.896969696969697,17.442424242424238,
0,2017.0,13.911491938013675,8.431457745153397,0.8300282326369284,13.744415907475608,4.846570411911321,322.95222157610215,188.2506403318903,29.982077326055585,107.88142735882231,495.37415961563687,13.254545454545454,2.657142857142857,1.9727272727272727,71.97646871945258,14.493582887700535,1.532768865121806,12.283986928104575,5.0365418894830665,10.271301247771833,0.36675579322638147,-7.428461081402259,24.045264408793816,,1701.6805962527058,333.31995840760544,,,7.266941473559122,13.147336304218655,1.2997822341057639,,,,,,,6.597979797979797,,218.78787878787878,229.3939393939394,12.336363636363636,17.62121212121212,
0,2018.0,13.461650888052757,8.315452589985302,0.5941649472023303,14.893378539862915,4.05183170995671,278.5612841585498,136.8258694083694,25.913929212013326,98.15776510187061,421.1857025613275,11.566666666666668,2.3785714285714286,1.8909090909090909,121.42953236064346,24.52698484848485,1.0786363636363636,13.176212121212123,3.966666666666667,11.07787878787879,0.8330303030303029,-7.036454545454546,24.19183333333333,,1846.984686868687,327.49963636363634,,,8.150678787878787,13.877936363636364,2.4233484848484848,,,,,,,5.674242424242425,,232.12121212121215,240.6060606060606,11.62121212121212,17.33030303030303,
0,2019.0,13.850231481481481,8.403761824595158,0.8515017903906793,13.000894548160172,3.53926813926814,232.37254126082252,101.5541453916454,32.655566845705735,108.83053979646084,284.75930782180785,10.705387205387206,2.1170634920634916,1.9454545454545453,77.31814078282827,14.63738912938913,1.5340500240500239,12.677316017316015,4.222270322270322,9.662275132275132,0.3011784511784512,-6.959240981240981,22.65377056277056,,2084.86197380206,340.16956758056756,,,7.429846464646465,13.447918326118325,1.4107536315536315,,,,,,,5.491582491582491,,222.4242424242424,225.15151515151513,12.454545454545455,18.845454545454547,
0,2020.0,12.576792288708178,6.865292780946987,0.6320636269234399,11.499793241584287,2.713274722533982,194.1393094053542,118.36459836459838,29.879264069264067,85.93424712392603,259.6472244490763,10.153198653198652,3.394444444444444,2.0515151515151513,120.7369696969697,21.958505050505053,1.0495454545454546,14.197323232323235,3.0211616161616157,9.87676767676768,0.7920202020202021,-7.771191919191919,24.1065202020202,,2007.6256739811913,329.05774242424246,,,7.939890404040403,13.984562626262626,1.8950585858585862,,,,,,,5.457575757575757,,226.06060606060603,231.81818181818184,12.366666666666667,18.284848484848485,
0,2021.0,13.304276467868702,7.782894128525196,0.6795885344429035,13.956944444444442,4.206015037593985,291.9806746031746,92.62609649122807,24.579156264447526,95.04393424036282,310.1765977443609,11.865,2.9857142857142858,1.9190476190476191,42.56236263736263,23.906904761904762,1.92985347985348,13.113369963369964,6.3481684981685,10.858241758241757,0.7664835164835165,-8.057875457875458,23.272820512820513,,2830.7544642857138,345.918021978022,,,7.213122710622711,13.473069597069598,1.0261776556776558,,,,,,,5.845238095238095,,251.42857142857142,263.8095238095238,11.052380952380952,16.361904761904764,
