,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
28,CA,16.69347643097643,15.841454834054835,15.096225108225108,14.61222582972583,15.882620851370854,15.352587412587411,15.242983682983684,14.856698014629051,15.267777777777779,15.066968975468974,15.913465909090908,15.153556618819778,14.234165181224006,15.053208556149732,15.242245989304813,15.485644540644545,15.25966891133558,14.354497607655507,15.552831320726053,14.849973418394473,14.976616161616164,14.519067599067595,16.57629148629149,16.175452484023914,15.890064935064931,14.848410774410773,14.823827561327565,14.88337542087542,15.328943278943283,14.350309917355373,14.979589072543616,14.896646989374261,13.945171192443915,14.331487603305789,13.792231404958676,13.711818181818185,14.187818181818182,14.656060606060604,16.57121572871573,,,16.23306818181818,17.789454545454547,17.452858585858586,17.240692640692643,15.188868686868688,,,,,,20.80185185185185,19.628611111111113,16.02166666666667,17.610000000000007,17.415454545454544,16.98888888888889,24.99,20.6,19.41,19.83636363636364,20.84285714285713
29,AK,21.664667078952792,20.32272727272727,20.213149350649353,21.901480107194395,22.398062770562774,21.410375180375183,21.039740259740263,22.94685666185667,21.983630050505045,24.87090132090132,23.68969918969919,26.872727272727275,24.371818181818185,23.26287878787879,19.293939393939397,20.74177489177489,20.266022727272727,21.765656565656567,21.96831168831169,22.667070707070714,21.503636363636364,21.20909090909091,21.39272727272727,20.856727272727273,21.172727272727272,21.449090909090906,20.631636363636364,21.141818181818174,20.82181818181818,21.5,22.743181818181814,20.513636363636362,21.831818181818186,22.013636363636362,22.533522727272725,20.870454545454546,23.11454545454545,16.700000000000006,13.69090909090909,22.13636363636364,16.172727272727272,18.53636363636364,16.62727272727273,19.41818181818182,17.619999999999994,17.53,,,,,,20.229545454545452,16.681818181818183,15.056136363636364,13.752272727272727,17.574034090909095,12.8,12.86590909090909,15.86227272727273,13.745454545454544,15.440909090909093,14.695238095238096
30,TX,19.237950336700337,20.148354176687512,18.47197393186524,18.74063460693896,19.01120143745144,18.83687950937951,18.945920745920752,19.39173232323233,18.75436363636364,19.16196507936508,19.643144139810808,19.021818181818183,18.38925619834711,20.576446280991735,18.25408631772268,19.054049586776863,18.353746556473837,18.158292011019284,17.478512396694214,18.154545454545453,19.145272727272733,18.395454545454548,17.089727272727274,18.312396694214875,18.852272727272727,17.989181818181816,17.56545454545455,18.577272727272728,19.480606060606057,18.880000000000006,18.798181818181817,18.164545454545454,17.87636363636364,19.348484848484848,19.152828282828285,19.30159090909091,18.19727272727273,18.839393939393943,19.013636363636362,,,20.983982683982685,19.866060606060604,18.52121212121212,18.44121212121212,20.33242424242424,,,,,,,9.344444444444443,9.999999999999998,8.94,9.325,8.933333333333334,,,,,
31,WA,16.577597402597405,18.181688311688315,18.212323232323236,17.531931818181818,17.059220779220777,15.998244949494948,15.93982683982684,16.219870129870127,15.725994640280351,15.575189393939395,15.343939393939396,19.163636363636364,17.60909090909091,14.313636363636364,18.89090909090909,17.416249999999998,16.518181818181816,16.636969696969697,14.413636363636366,16.366666666666667,16.52121212121212,16.7969696969697,15.37909090909091,16.503030303030304,16.073737373737377,15.77878787878788,15.983712121212122,15.372727272727273,16.5,15.743939393939392,16.73333333333333,17.12121212121212,14.66969696969697,16.270707070707072,16.72672558922559,16.50757575757576,16.8589898989899,19.18,18.77272727272728,,,20.6,17.71818181818182,18.68181818181818,19.8375,22.98,,,,,,17.325,14.827272727272724,16.35454545454546,14.320000000000002,10.945454545454542,11.420000000000002,15.755555555555553,14.733333333333334,,,
32,NJ,17.937373737373733,21.574747474747472,19.7161525974026,18.739141414141415,18.724545454545453,18.077272727272728,18.21363636363636,18.97954545454546,19.785,17.49326599326599,18.51212121212121,18.595454545454547,16.854545454545455,16.96,20.845454545454547,18.40909090909091,22.43636363636364,19.520000000000003,19.47142857142857,15.4,15.65,15.8,14.35,14.25,13.57,18.610000000000007,17.563636363636366,18.78181818181818,18.327272727272728,19.33333333333333,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,
33,HI,14.90909090909091,16.31363636363637,14.20909090909091,15.963636363636365,15.909090909090915,14.933333333333332,14.044444444444444,14.82813852813853,16.378030303030304,14.800000000000002,14.716666666666667,14.18,15.00545454545455,14.66218181818182,13.99818181818182,14.25,16.916363636363638,15.928636363636365,15.350000000000005,15.454545454545455,16.047272727272727,15.745909090909093,16.809090909090905,13.659272727272725,13.911272727272728,15.413535353535357,15.508363636363635,14.79818181818182,15.243636363636364,15.370545454545455,14.111688311688313,13.735909090909093,15.292727272727273,14.88,15.24909090909091,15.354545454545455,15.645454545454545,14.621818181818185,14.34690909090909,,13.4,15.645454545454545,13.318181818181818,13.367619047619044,15.172727272727272,14.409090909090912,,,,,,,,,,,,,,,,
34,IN,19.78,20.12857142857143,19.381818181818183,15.750000000000005,18.77272727272728,21.64545454545454,19.763636363636362,18.50909090909091,19.324242424242424,17.550568181818186,19.53636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PA,18.29090909090909,19.45779220779221,18.847727272727273,19.790000000000006,20.142424242424237,18.831818181818182,17.195454545454545,19.92727272727273,15.972727272727274,14.963636363636367,15.230000000000004,15.155555555555555,15.9375,13.82121212121212,18.172727272727272,16.3,16.8375,23.3875,21.225,18.5,17.733333333333334,17.7,17.25,17.44,18.9,16.279999999999998,15.790909090909093,15.533333333333335,17.8,16.5,16.87272727272727,14.71818181818182,15.609090909090913,14.481818181818182,17.00909090909091,15.51818181818182,17.163636363636364,16.750000000000004,17.022222222222222,,13.4,15.081818181818186,19.55454545454546,19.7125,13.4,17.22,,,,,,17.272853535353534,23.241414141414143,19.01818181818182,19.007402597402603,18.12387205387206,18.838257575757574,17.083501683501687,16.485454545454544,15.76060606060606,16.527272727272727,16.51111111111111
36,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.445454545454545,11.185714285714283,,,,,,,,,
37,NM,22.5664935064935,22.587636363636364,23.526545454545456,20.905454545454546,21.5030303030303,21.52636363636364,22.41121212121212,23.296969696969693,21.090909090909093,21.119545454545452,21.413636363636364,,,,21.74444444444445,23.127272727272725,20.37272727272727,23.09090909090909,20.51818181818182,19.80909090909091,17.563636363636366,18.44545454545455,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01,17.072727272727274,11.045454545454543,13.936363636363636,18.366666666666664,19.088888888888892,19.181818181818183,19.71818181818182,20.154545454545453,18.59090909090909,19.17142857142857
38,MD,20.909090909090907,19.57194805194806,16.634848484848487,16.819949494949498,18.583143939393942,20.57147186147186,17.28030303030303,19.903896103896106,19.255303030303033,19.1379797979798,18.29818181818182,20.42727272727273,16.263636363636365,15.827272727272724,17.754545454545454,17.33636363636364,15.0,21.30909090909091,18.4,18.96363636363636,20.472727272727283,17.663636363636368,16.52727272727273,17.11818181818182,16.62727272727273,18.745454545454546,17.42727272727273,17.8,16.490909090909092,17.37272727272727,17.045454545454547,19.74,18.30909090909091,18.4,19.29090909090909,19.181818181818183,21.59090909090909,18.69090909090909,17.78181818181818,,26.8,16.763636363636362,17.87272727272727,20.88181818181818,20.160000000000004,17.318181818181817,,,,,,21.045454545454547,19.709090909090914,19.090909090909093,19.50909090909091,19.57272727272728,19.75454545454545,19.302272727272726,17.7,19.32272727272727,18.83636363636364,20.79
39,VA,20.35181818181818,18.076609848484853,18.338821548821553,18.176767676767682,18.733838383838386,18.755176767676765,18.07979797979798,19.125795454545454,18.213809974747477,19.3575,19.95568181818182,18.645454545454548,17.41212121212121,17.206060606060607,17.34848484848485,18.02272727272727,15.936363636363636,18.431818181818183,17.01818181818182,16.80151515151515,18.70909090909091,16.890909090909094,19.96363636363636,19.016666666666666,16.63,17.950841750841754,17.840740740740742,17.857070707070704,18.47272727272727,19.58484848484848,20.103030303030305,18.381818181818183,18.254545454545454,17.51818181818182,19.995454545454546,18.579545454545453,20.87590909090909,19.027272727272727,19.08181818181818,,,20.11212121212121,18.887878787878797,20.375757575757575,18.951666666666668,18.824545454545454,,,,,,,,,,,,,,,,
40,NC,17.661742424242426,18.575000000000006,17.23181818181818,19.574053030303034,18.633982683982687,20.87121212121212,20.595151515151514,18.061515151515152,16.366666666666664,16.22193181818182,16.41851851851852,18.99863636363636,15.323295454545455,15.859090909090913,17.185227272727275,17.616414141414143,17.63477272727273,16.236363636363638,14.73818181818182,17.35318181818182,16.90727272727273,16.130909090909093,17.29090909090909,17.54090909090909,17.117954545454552,16.33409090909091,15.875909090909095,16.545454545454547,17.093181818181822,16.74318181818182,18.02,16.736363636363638,16.854545454545452,18.225,17.61818181818182,18.970454545454547,20.635227272727274,18.43636363636364,19.59090909090909,,,23.10454545454546,18.154545454545453,19.331818181818182,19.62272727272727,20.145454545454548,,,,,,20.1,,16.5,15.0,16.400000000000002,15.2,13.9,,,,17.46666666666667
41,MN,18.736363636363638,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,AR,17.035714285714285,18.13125,16.42,18.048571428571428,18.268181818181816,19.10909090909091,18.51954545454545,20.06818181818182,19.159090909090914,16.512727272727275,18.15772727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,NV,20.809090909090916,21.633333333333336,19.760606060606058,20.003030303030304,20.081818181818182,19.39454545454545,20.05681818181818,20.57272727272727,18.91818181818182,19.04090909090909,19.995454545454546,20.175,17.37,18.363636363636363,18.700000000000006,19.32,16.700000000000006,17.68,18.214285714285715,18.155555555555555,17.06666666666667,19.6625,20.857142857142858,19.84,22.81357142857143,19.85909090909091,18.470779220779217,19.483333333333334,23.220779220779217,21.93181818181818,20.886363636363637,19.7,19.97272727272727,19.75,20.30454545454545,22.8020202020202,22.584545454545456,18.645454545454548,21.9,,14.8,20.07,19.58,22.125,21.511111111111113,21.222222222222218,,,,,,,,,,,,,,,,
44,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.549350649350647,23.00909090909091,20.736363636363638,20.854545454545452,19.918181818181807,21.37272727272727,22.854545454545452,23.2,24.42727272727273,25.10909090909091,25.17142857142857
45,ID,19.39090909090909,20.911111111111108,19.84,19.62,21.52222222222223,19.43636363636364,22.28181818181818,20.05454545454545,20.645454545454548,20.2375,21.91818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,,,,,,,,,
46,UT,20.713636363636372,23.72727272727273,18.13136363636364,18.399350649350648,19.315151515151516,13.995000000000005,20.578636363636363,22.93181818181818,21.25272727272727,23.625324675324677,23.40909090909091,,,,18.5,25.709090909090904,24.60909090909092,25.08181818181818,23.736363636363635,21.345454545454547,25.25454545454545,22.518181818181816,23.5,25.7,24.95454545454545,22.89090909090909,22.263636363636362,22.55454545454545,24.61818181818182,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,OR,22.85,18.681818181818183,18.50909090909091,17.51818181818182,16.818181818181817,18.827272727272728,18.87272727272727,16.490909090909092,17.881818181818183,16.436363636363634,18.6125,,,,19.2,20.327272727272728,20.009090909090904,23.19848484848485,18.295454545454547,18.881818181818183,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,MI,19.35505050505051,18.948636363636364,18.030454545454546,19.11919191919192,21.06875,19.362401795735128,19.55101010101011,17.760227272727278,19.136363636363637,19.374943181818182,20.578787878787878,21.54,18.30909090909091,18.59090909090909,17.868181818181817,20.513636363636362,18.172727272727272,19.214090909090906,17.81818181818182,19.200000000000006,18.07,18.263636363636362,21.03181818181818,17.131818181818186,18.69545454545455,19.104545454545452,17.77727272727273,19.631818181818183,19.404545454545453,18.550000000000004,19.204545454545453,19.090909090909086,18.425909090909094,17.577272727272728,18.10909090909091,17.441666666666666,17.7,,,,,,,,,,,,,,,16.394444444444446,15.769696969696966,15.94469696969697,15.984343434343435,13.965909090909092,16.950772727272728,13.228363636363635,12.532,14.525454545454545,15.685454545454547,14.027999999999999
49,ND,19.86616161616161,20.38181818181818,20.36125,21.288636363636364,23.12727272727273,22.23136363636364,22.362626262626268,22.850505050505053,23.081818181818186,20.19444444444445,23.43181818181818,,,,19.5,22.563636363636366,23.018181818181816,20.36,25.563636363636366,21.418181818181807,20.60909090909091,20.42727272727273,21.5,19.1,22.15,22.2,21.40909090909091,21.009090909090904,22.009090909090904,20.827272727272728,22.236363636363635,21.536363636363635,21.33636363636364,20.27272727272728,20.36363636363636,21.263636363636362,23.4,,,,,,,,,,,,,,,,,,,,,,,,,
