,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
20,KS,281.2244318181818,247.37301136363635,260.80748106060605,277.2434659090909,226.40909090909088,233.3636363636364,226.6493506493507,241.9788961038961,225.88037518037518,234.7411616161616,251.31818181818184,,,,315.0,225.0,261.8181818181818,265.90909090909093,253.63636363636363,290.45454545454544,253.63636363636363,241.3636363636364,245.45454545454547,282.27272727272725,281.25,232.5,249.54545454545453,282.27272727272725,241.3636363636364,292.5,257.72727272727275,237.27272727272728,237.77777777777774,240.0,,,,,,,,,,,,,,,,,,,,195.0,,120.0,196.7857142857143,295.0,242.14285714285717,292.5,270.0,306.0
21,OK,268.8113636363636,261.6054383116883,227.75909090909093,238.6264880952381,196.13636363636363,236.12727272727275,235.10909090909092,244.0222222222223,251.73272727272723,236.44848484848484,243.20454545454547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,290.0,274.2857142857143
22,LA,221.75757575757572,203.86666666666665,243.61356421356427,237.8204906204906,208.14545454545456,223.0,222.36666666666667,261.5589225589226,215.0909090909091,215.15151515151518,192.2159090909091,239.3181818181818,257.45454545454544,211.1038961038961,200.79545454545453,223.45454545454544,214.70454545454544,202.58522727272725,221.969696969697,210.60606060606065,191.09848484848487,237.8409090909091,196.13636363636363,211.59090909090912,224.3636363636364,243.125,241.13636363636368,214.0909090909091,198.8636363636364,215.9090909090909,184.54545454545456,227.04545454545456,228.8636363636364,222.27272727272725,226.13636363636363,232.5,134.54545454545453,176.36363636363637,184.0,,300.0,197.27272727272728,126.36363636363636,191.8181818181818,133.33333333333334,190.0,,,,,,,,,,,,,,,,
23,AZ,205.78484848484848,204.19090909090912,203.9340909090909,207.51439393939395,195.63636363636363,203.3090909090909,204.25454545454545,195.65454545454548,199.50909090909093,189.49090909090907,177.89090909090908,205.0,,,,192.85714285714292,208.63636363636363,247.5,204.54545454545453,270.0,,,260.90909090909093,235.45454545454547,239.0909090909091,311.8181818181818,234.54545454545453,254.54545454545453,189.0909090909091,218.1818181818182,217.27272727272728,278.1818181818182,240.39772727272725,211.52272727272725,148.5,210.9090909090909,256.3636363636364,238.1818181818182,211.8181818181818,,300.0,235.45454545454547,224.54545454545453,218.1818181818182,241.8181818181818,234.54545454545453,,,,,,,,,,,,,,,,
24,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OH,258.0,263.7678571428571,284.95,219.58409090909092,248.33333333333331,236.7878787878788,247.87878787878788,265.42424242424244,250.6060606060606,265.4006734006734,246.96969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,DE,274.45454545454544,238.6,233.3636363636364,251.8181818181818,262.72727272727275,242.72727272727272,254.54545454545453,288.1,253.6,263.0,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.14285714285717,,,,,,,,,
27,MS,229.58636363636364,261.02645502645504,166.11,248.20303030303032,231.33333333333331,237.2525252525253,222.7878787878788,245.84848484848484,256.5218855218855,242.49494949494948,225.8939393939394,214.54545454545453,248.1818181818182,230.0,234.54545454545453,243.63636363636363,277.27272727272725,241.8181818181818,196.3636363636364,223.63636363636363,250.0,206.3636363636364,243.63636363636363,235.45454545454547,237.27272727272728,243.3636363636364,239.54545454545456,181.5909090909091,227.72727272727275,238.63636363636363,215.0,239.54545454545456,238.1818181818182,200.0568181818182,247.27272727272728,206.3636363636364,228.1818181818182,187.27272727272728,213.33333333333331,,,288.57142857142856,183.75,317.5,265.7142857142857,260.0,,,,,,,,,,,,,,,,
28,CA,230.09006734006732,240.54041125541127,248.4376738816739,232.19480519480518,231.89772727272725,229.684527972028,239.6191530691531,231.65754963427375,235.7141065830721,238.704898989899,211.3318181818182,249.35991493886232,224.8639334521688,237.79411764705884,243.31550802139043,242.1695927529261,223.162177328844,244.5311004784689,231.60037214247743,229.7830940988836,226.4253647586981,237.21600621600624,226.0569985569986,212.64893836322412,244.88600288600287,222.52922558922558,232.3506493506493,226.3501683501684,218.03069153069148,213.44628099173556,254.6786042240588,239.3884297520661,215.13813459268002,224.72314049586777,205.1115702479339,221.25584415584416,218.24090909090907,219.09848484848487,225.07683982683983,,,224.5931818181818,246.76363636363635,248.1431818181818,240.1186147186148,237.76565656565654,,,,,,221.38888888888889,246.2708333333333,235.9,220.2,256.26363636363635,253.61111111111111,227.5,200.0,194.0,260.0,181.42857142857144
29,AK,163.00103071531643,187.60519480519483,180.0714285714286,159.14133168418886,165.97784992784997,191.49711399711398,187.54545454545453,177.7212361712362,163.0038089225589,144.67521367521368,188.33155733155732,176.29545454545456,154.79772727272723,121.6818181818182,195.4090909090909,167.98924963924964,181.900974025974,167.42992424242425,176.5649350649351,180.0909090909091,158.8181818181818,171.63636363636363,184.63636363636363,169.7272727272727,183.27272727272725,176.92727272727276,186.74545454545452,176.54545454545456,163.8181818181818,211.86688311688312,201.25,180.27272727272725,177.69480519480518,162.61363636363637,206.25,174.54545454545456,149.54545454545453,190.0,164.54545454545453,248.1818181818182,177.27272727272728,187.27272727272728,282.72727272727275,220.0,178.0,270.0,,,,,,109.1818181818182,138.1818181818182,133.1818181818182,134.54545454545456,116.13636363636364,126.36363636363636,139.25,127.04545454545456,145.60227272727275,126.3181818181818,135.71428571428572
