,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
24,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.023809523809522,17.64,17.215909090909086,15.690181818181818,17.167272727272728,16.663636363636364,17.74636363636364,17.880000000000006,18.267272727272726,18.652727272727283,17.747272727272726,20.013454545454547,21.761818181818185,20.37636363636364,22.114545454545453,21.025454545454547,18.87272727272727,17.23454545454545,18.25636363636364,18.57090909090909,17.590909090909086,17.812727272727273,20.78181818181818,17.82
25,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.244940476190475,18.11360665478313,18.692673796791446,19.2435294117647,20.15171122994652,19.15112299465241,20.388342245989307,19.560213903743318,18.987540106951872,22.11499702911468,21.935614973262034,21.42822341057635,20.019786096256688,21.980681818181814,22.209625668449203,21.578074866310164,19.786417112299464,19.545401069518714,19.44919786096257,19.97379679144385,19.265478312537137,21.11336898395722,20.147326203208557,19.81232492997199
26,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.266666666666667,17.299999999999994,20.827272727272728,15.52727272727273,16.327272727272728,18.9,16.218181818181815,16.981818181818184,17.39090909090909,17.28181818181818,19.4,20.37272727272727,24.91818181818181,24.318181818181817,19.763636363636362,18.13636363636364,18.40909090909091,17.61818181818182,19.254545454545454,18.87,18.28181818181818,17.96363636363636,21.145454545454548,17.17142857142857
27,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.81428571428571,14.681818181818182,17.309090909090905,17.509090909090908,17.8,16.538720538720536,15.896969696969695,18.552666666666667,16.860606060606063,19.04696969696969,18.05454545454546,17.095454545454544,16.49792929292929,26.929610389610392,17.455844155844158,18.8948051948052,18.45194805194805,17.298268398268398,17.90032467532468,19.479220779220785,17.80975468975469,17.483694083694086,18.547950937950933,18.17922077922078,17.78831168831169,18.115584415584415,18.12467532467532,19.47610389610389,19.924489795918362
28,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,18.383333333333336,16.527272727272727,19.260474091565,17.61522855675398,16.885094696969695,17.308624401913878,16.359916267942587,15.378080143540668,18.073899521531104,15.774154704944177,16.704012561512567,18.821003487253485,20.441951144094,22.393853415103422,23.139911072862876,22.613448338809786,18.562187950937947,17.902546413613482,17.16762305106817,16.533286001147445,16.70789704271632,17.16373614190687,16.476528245417136,16.77545178415549,16.569714778891996,16.15563492063492
29,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.666666666666668,17.645454545454548,17.611487286659703,18.04786575431737,18.92263929618768,17.633284457478002,17.890620025136155,18.160242424242426,18.657163803938,18.27512218963832,19.20535353535353,18.92385467579016,18.49949494949495,18.91795978215333,19.569524275008146,20.49500814597589,18.485777126099702,20.434484848484846,19.42219781144781,19.24509090909091,18.27576623376623,18.48132996632997,19.070779220779226,19.24707575757576,18.86349927849928,17.374908424908426
30,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,18.194640280354566,18.012987012987015,19.66232710379052,19.368360232762406,20.076527272727272,19.41960548885077,19.770131503716414,19.55590051457976,19.59061749571184,19.85456260720412,20.61839358497253,21.37522562183579,21.91382040746448,22.434645975493428,22.106799663299665,21.217496274217588,20.309812468951808,19.96106228956229,19.154601430976427,19.687419812156655,19.782919278996868,19.3238745210728,19.039176136363636,20.286637931034484,20.813590795169738,19.725112781954888
31,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,20.218805083805087,19.344155844155846,16.604870129870132,20.438636363636363,16.76525974025974,16.79090909090909,17.18577922077922,16.064285714285713,18.19340909090909,18.72194357366771,21.39084639498433,19.813434841021053,19.847648902821323,19.265696372592927,18.759424242424238,19.140800865800863,18.414870129870128,18.70072548141514,18.501298701298705,17.835974025974032,18.098051948051946,17.206006493506493,18.37459415584416,18.4
32,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.479166666666668,16.208295454545453,16.43948051948052,16.021313131313136,16.76717171717172,16.706835016835015,16.541010101010098,19.451964085297412,18.84545454545455,16.394949494949493,17.48767676767677,23.832929292929286,21.75454545454545,19.965858585858587,21.535050505050503,19.879708193041534,17.513131313131314,16.71119528619529,18.190000000000005,17.517171717171713,17.166666666666668,17.589393939393936,18.79828282828283,18.43492063492064
33,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.266666666666666,13.888636363636362,13.090909090909092,13.945454545454545,13.672727272727272,13.863636363636365,14.986363636363638,13.613636363636363,15.35416666666667,15.165608465608466,15.372272727272724,14.430909090909092,15.303367003367002,17.187794612794615,16.47383116883117,15.560909090909092,15.122727272727275,15.176000000000002,14.905555555555555,15.35,15.475,15.695,13.965,13.289285714285715
34,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.749444444444443,17.876839826839824,18.51904761904762,21.186493506493512,18.924675324675324,19.100259740259744,19.239393939393942,19.209090909090904,20.197835497835506,19.40735930735931,20.082251082251087,20.84761904761905,19.545454545454547,24.528571428571425,20.744203944203946,18.354978354978357,19.709956709956714,19.195238095238093,19.516017316017315,19.6004329004329,19.805714285714284,22.64090909090909,21.051659451659454,19.889115646258503
35,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.262962962962966,17.73933080808081,17.49641873278237,17.39357208448118,18.45330578512397,18.813269054178146,17.853057851239672,17.646694214876035,18.398532196969693,18.502204335016827,19.65477272727273,19.982575757575763,19.704034090909087,20.010568181818183,20.24723320158102,18.35533596837945,18.096324110671933,17.73469367588933,18.981422924901192,19.348714416896232,18.328677685950414,19.590082644628094,19.373223140495863,19.551298701298705
36,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.489629629629633,15.788636363636366,16.11840909090909,15.455965909090908,18.0,15.127272727272725,14.20068181818182,15.134595959595954,21.72121212121212,17.7,18.184848484848487,17.69393939393939,17.315151515151516,18.83151515151515,17.082424242424242,17.88181818181818,16.62727272727273,17.075757575757578,17.442424242424238,17.62121212121212,17.33030303030303,18.845454545454547,18.284848484848485,16.361904761904768
37,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.896428571428565,27.345454545454544,21.740909090909085,21.770454545454545,21.406445221445228,22.172727272727276,22.324475524475528,22.28251748251749,29.423776223776226,24.340279720279717,22.12027972027972,23.57272727272727,24.505594405594405,23.839160839160837,22.664755244755245,24.314685314685317,23.767389277389285,23.41404958677686,23.32075298438935,22.447933884297523,23.866942148760327,22.528181818181814,22.95950413223141,23.60876033057852,24.01462809917356,24.549783549783548
38,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.416666666666666,12.562878787878788,11.092424242424245,11.645454545454545,11.863636363636365,13.248484848484848,12.82840909090909,13.451515151515153,20.794517045454548,23.417991021324355,23.79737373737374,23.653086419753087,28.86969696969697,32.903535353535354,30.458136924803597,27.489225589225594,18.978863636363638,18.583838383838387,20.785,20.0859375,19.8707702020202,21.820454545454545,21.13136363636364,21.36607142857143
39,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.266666666666666,17.35454545454546,14.924968434343436,17.196136363636366,16.315064935064935,15.126493506493508,17.1025974025974,19.351428571428567,14.275324675324672,13.694805194805195,18.520000000000003,20.42482880755608,19.72901744719927,21.107851239669426,20.699338842975205,22.54071625344353,19.873737373737377,19.191202938475662,17.794297520661157,17.484958677685952,19.33363636363636,18.1497520661157,18.686942148760327,19.198898071625344,19.089513314967864,19.1978835978836
40,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,16.863636363636363,16.514491064491065,17.673529411764704,17.692125199362042,16.786124401913874,17.127751196172245,18.87535885167464,20.280861244019142,17.13732057416268,18.292272727272728,18.171500721500724,20.983140495867765,19.48623966942149,19.49056277056277,20.373322510822515,20.49497835497835,19.058379715522577,17.567378787878788,17.181863636363634,18.766590909090908,18.41654545454546,19.27753030303031,19.111414141414137,19.64489898989899,18.003968253968253
41,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.027297979797986,19.00227272727273,18.150909090909085,17.465656565656563,18.534455667789008,17.393714927048258,18.90010101010101,19.409090909090907,17.513636363636365,19.758636363636363,19.659090909090907,21.44060606060607,18.907979797979802,19.798484848484847,19.524040404040406,18.87575757575758,18.932323232323235,19.93636363636364,20.194949494949494,19.81818181818182,19.571111111111108,19.949494949494948,21.58515151515152,20.44285714285715
42,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.228571428571428,16.768350168350167,16.57464015151515,16.64659090909091,17.437662337662342,16.60848484848485,16.653977272727275,16.539602272727276,17.86988636363636,16.803496503496508,16.67272727272727,18.935804195804195,18.297030303030304,19.32627840909091,20.25454545454546,18.90231060606061,17.85385026737968,18.73783422459893,16.98653409090909,17.08399881164587,17.753636363636364,18.190332739156272,18.51727272727273,17.27698624904507,17.02640056022409
43,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.188888888888886,19.439393939393934,19.32,18.905454545454546,19.649939393939395,20.236363636363638,19.85818181818182,19.910616883116887,20.770957792207795,21.0503367003367,20.833852813852808,22.755194805194808,24.257979797979804,23.57666666666667,24.33636363636364,25.201818181818187,22.86890909090909,21.23090909090909,22.236545454545453,22.47272727272727,20.57181818181818,20.905656565656567,20.804155844155844,23.133333333333336
44,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93467261904762,21.272187590187595,22.01770956316411,21.35545454545455,22.020909090909093,23.31900826446281,25.965123966942148,21.89917355371901,21.78347107438017,25.045867768595038,24.780578512396694,25.175656565656567,24.472148760330576,23.674068181818186,23.751937557392107,23.13034090909091,23.831818181818186,23.32933884297521,23.192623966942147,22.94297520661157,23.26809917355372,22.319173553719004,24.614269972451787,25.41493506493507
45,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.26121794871795,17.425104895104894,18.25804195804196,16.89076923076923,17.516013986013988,17.27202797202797,17.082517482517485,16.791608391608392,19.346153846153843,20.25664335664335,20.044055944055945,18.697202797202802,19.651748251748256,18.982517482517483,19.5972027972028,21.298,18.141322314049585,18.484685314685315,17.81468531468531,18.19013986013986,17.26153846153846,16.77692307692308,18.151981351981348,19.67912087912088
46,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.795833333333334,20.279999999999994,19.327132867132867,23.02237762237763,19.87272727272727,19.69090909090909,19.726573426573427,19.15181818181818,20.47516233766234,22.423809523809528,24.042402597402603,22.932207792207798,21.914285714285718,22.348391608391616,21.157792207792202,20.48787878787879,21.744480519480515,19.73246753246753,22.53295454545455,21.935064935064936,20.924487734487734,20.65727272727273,21.472655122655123,21.728571428571424
47,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.233994708994707,15.844949494949493,16.113838383838385,17.387878787878787,15.589393939393934,16.290548340548337,15.644545454545453,16.208989898989902,18.356565656565653,18.184343434343432,20.184898989898983,21.098131313131308,19.87222222222222,17.94066919191919,17.430151515151515,16.64080808080808,17.14434343434343,17.405050505050507,16.319135802469138,17.138939393939395,16.294040404040402,16.111616161616162,16.430151515151515,16.199470899470903
48,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06,17.734848484848484,17.313636363636366,20.53641117052882,18.618846358320038,17.8669696969697,19.39772727272728,20.94242424242425,19.915151515151507,19.59988193624557,19.31909090909091,18.99610389610389,21.367965367965365,20.33051948051948,20.695584415584413,21.11515151515152,23.013636363636362,21.751515151515154,20.81991505968778,20.15608465608465,19.32272727272727,19.49322314049587,19.96347107438017,19.690330578512395,21.011611570247933,21.724380165289254,20.884199134199136
49,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,19.42727272727273,20.312698412698413,23.912121212121214,22.27878787878788,20.88,22.169090909090905,20.683636363636367,21.39818181818181,21.8,21.44363636363636,23.25454545454545,23.23272727272727,21.634545454545457,21.847272727272724,22.887272727272727,21.710909090909084,21.44,21.027272727272727,23.661818181818177,24.20490909090909,22.28109090909091,20.67909090909091,21.908409090909096,24.82954545454546,24.982142857142854
